"__time","order_id","user_id","user_name","user_email","gender","age","session_id","login_time","logout_time","last_active","search_log_id","search_query","searched_at","review_id","review_product_id","rating","review_time","cart_id","cart_product_id","cart_quantity","cart_log_id","cart_event_type","cart_event_time"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","44","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","b0c024fb-71b8-42bb-add6-2717bf383c75","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","44","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","44","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","44","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","29","Mouse","1748691496000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","44","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","c7485a91-88a9-46b7-a440-ed23bf156ac0","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","30","Home","1748691497000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","44","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","26","Book","1748691486000","null","null","null","null","null","null","null","45","CHECKED_OUT","1748691514000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","37","ADDED","1748691499000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","38","ADDED","1748691500000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","39","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","40","CHECKED_OUT","1748691501000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","41","ADDED","1748691510000"
"2025-05-31T11:38:00.000Z","cb1b7fbc-8dd8-42f9-8c60-9d0d41dbe6b5","user_2d95e3","TestUser_user_2d95e3","user_2d95e3@example.com","F","64","0d2f460d-702a-43e0-ad6d-1998bfa15966","1748691498000000","null","1748691514000000","27","Laptop","1748691487000","null","null","null","null","null","null","null","42","ADDED","1748691511000"
